,学生id,助学金金额
8907,27035,0
8908,27036,0
8909,27037,0
8910,27038,0
8911,27039,0
8912,27050,0
8913,27051,0
8914,27068,0
8915,27069,0
8916,27070,0
8917,27071,0
8918,27080,0
8919,27081,0
8920,27082,0
8921,27083,0
8922,27088,0
8923,27089,0
8924,27090,0
8925,27091,0
8926,27094,0
8927,27095,0
8928,27110,0
8929,27111,0
8930,27114,0
8931,27115,0
8932,27116,0
8933,27117,0
8934,27120,0
8935,27121,0
8936,27130,0
8937,27131,0
8938,27132,0
8939,27133,0
8940,27134,0
8941,27135,0
8942,27136,0
8943,27137,0
8944,27144,0
8945,27145,0
8946,27150,0
8947,27151,0
8948,27160,0
8949,27161,0
8950,27162,0
8951,27163,0
8952,27174,0
8953,27175,0
8954,27192,0
8955,27193,0
8956,27196,0
8957,27197,0
8958,27206,0
8959,27207,0
8960,27210,0
8961,27211,0
8962,27212,0
8963,27213,0
8964,27214,0
8965,27215,0
8966,27228,0
8967,27229,0
8968,27234,0
8969,27235,0
8970,27238,0
8971,27239,0
8972,27242,0
8973,27243,0
8974,27244,0
8975,27245,0
8976,27248,0
8977,27249,0
8978,27254,0
8979,27255,0
8980,27262,0
8981,27263,0
8982,27264,0
8983,27265,0
8984,27274,0
8985,27275,0
8986,27276,0
8987,27277,0
8988,27278,0
8989,27279,0
8990,27284,0
8991,27285,0
8992,27286,0
8993,27287,0
8994,27294,0
8995,27295,0
8996,27298,0
8997,27299,0
8998,27302,0
8999,27303,0
9000,27304,0
9001,27305,0
9002,27312,0
9003,27313,0
9004,27320,0
9005,27321,0
9006,27332,0
9007,27333,0
9008,27336,0
9009,27337,0
9010,27342,0
9011,27343,0
9012,27354,0
9013,27355,0
9014,27358,0
9015,27359,0
9016,27366,0
9017,27367,0
9018,27370,0
9019,27371,0
9020,27372,0
9021,27373,0
9022,27374,0
9023,27375,0
9024,27387,0
9025,27388,0
9026,27389,0
9027,27396,0
9028,27397,0
9029,27400,0
9030,27401,0
9031,27402,0
9032,27403,0
9033,27408,0
9034,27409,0
9035,27426,0
9036,27427,0
9037,27440,0
9038,27441,0
9039,27444,0
9040,27445,0
9041,27454,0
9042,27455,0
9043,27460,0
9044,27461,0
9045,27464,0
9046,27465,0
9047,27472,0
9048,27473,0
9049,27478,0
9050,27479,0
9051,27480,0
9052,27481,0
9053,27486,0
9054,27487,0
9055,27496,0
9056,27497,0
9057,27498,0
9058,27499,0
9059,27500,0
9060,27501,0
9061,27508,0
9062,27509,0
9063,27516,0
9064,27517,0
9065,27518,0
9066,27519,0
9067,27528,0
9068,27529,0
9069,27536,0
9070,27537,0
9071,27538,0
9072,27539,0
9073,27546,0
9074,27547,0
9075,27548,0
9076,27549,0
9077,27552,0
9078,27553,0
9079,27554,0
9080,27555,0
9081,27556,0
9082,27557,0
9083,27560,0
9084,27561,0
9085,27568,0
9086,27569,0
9087,27570,0
9088,27571,0
9089,27572,0
9090,27573,0
9091,27582,0
9092,27583,0
9093,27586,0
9094,27587,0
9095,27588,0
9096,27589,0
9097,27590,0
9098,27591,0
9099,27592,0
9100,27593,0
9101,27596,0
9102,27597,0
9103,27598,0
9104,27599,0
9105,27600,0
9106,27601,0
9107,27608,0
9108,27609,0
9109,27614,0
9110,27615,0
9111,27620,0
9112,27621,0
9113,27622,0
9114,27623,0
9115,27634,0
9116,27635,0
9117,27636,0
9118,27637,0
9119,27642,0
9120,27643,0
9121,27644,0
9122,27645,0
9123,27646,0
9124,27647,0
9125,27656,0
9126,27657,0
9127,27662,0
9128,27663,0
9129,27664,0
9130,27665,0
9131,27670,0
9132,27671,0
9133,27674,0
9134,27675,0
9135,27678,0
9136,27679,0
9137,27690,0
9138,27691,0
9139,27698,0
9140,27699,0
9141,27702,0
9142,27703,0
9143,27708,0
9144,27709,0
9145,27718,0
9146,27719,0
9147,27724,0
9148,27725,0
9149,27740,0
9150,27741,0
9151,27742,0
9152,27743,0
9153,27760,0
9154,27761,0
9155,27764,0
9156,27765,0
9157,27768,0
9158,27769,0
9159,27776,0
9160,27777,0
9161,27784,0
9162,27785,0
9163,27790,0
9164,27791,0
9165,27802,0
9166,27803,0
9167,27808,0
9168,27809,0
9169,27816,0
9170,27817,0
9171,27818,0
9172,27819,0
9173,27822,0
9174,27823,0
9175,27832,0
9176,27833,0
9177,27836,0
9178,27837,0
9179,27838,0
9180,27839,0
9181,27840,0
9182,27841,0
9183,27844,0
9184,27845,0
9185,27848,0
9186,27849,0
9187,27852,0
9188,27853,0
9189,27856,0
9190,27857,0
9191,27866,0
9192,27867,0
9193,27868,0
9194,27869,0
9195,27870,0
9196,27871,0
9197,27872,0
9198,27873,0
9199,27878,0
9200,27879,0
9201,27888,0
9202,27889,0
9203,27892,0
9204,27893,0
9205,27896,0
9206,27897,0
9207,27898,0
9208,27899,0
9209,27900,0
9210,27901,0
9211,27908,0
9212,27909,0
9213,27910,0
9214,27911,0
9215,27922,0
9216,27923,0
9217,27928,0
9218,27929,0
9219,27930,0
9220,27931,0
9221,27932,0
9222,27933,0
9223,27938,0
9224,27939,0
9225,27940,0
9226,27941,0
9227,27942,0
9228,27943,0
9229,27944,0
9230,27945,0
9231,27946,0
9232,27947,0
9233,27954,0
9234,27955,0
9235,27960,0
9236,27961,0
9237,27966,0
9238,27967,0
9239,27968,0
9240,27969,0
9241,27984,0
9242,27985,0
9243,27988,0
9244,27989,0
9245,28000,0
9246,28001,0
9247,28010,0
9248,28011,0
9249,28014,0
9250,28015,0
9251,28018,0
9252,28019,0
9253,28030,0
9254,28031,0
9255,28036,0
9256,28037,0
9257,28042,0
9258,28043,0
9259,28052,0
9260,28053,0
9261,28056,0
9262,28057,0
9263,28060,0
9264,28061,0
9265,28068,0
9266,28069,0
9267,28082,0
9268,28083,0
9269,28088,0
9270,28089,0
9271,28096,0
9272,28097,0
9273,28102,0
9274,28103,0
9275,28116,0
9276,28117,0
9277,28124,0
9278,28125,0
9279,28126,0
9280,28127,0
9281,28128,0
9282,28129,0
9283,28130,0
9284,28131,0
9285,28132,0
9286,28133,0
9287,28142,0
9288,28143,0
9289,28144,0
9290,28145,0
9291,28146,0
9292,28147,0
9293,28148,0
9294,28149,0
9295,28152,0
9296,28153,0
9297,28156,0
9298,28157,0
9299,28162,0
9300,28163,0
9301,28172,0
9302,28173,0
9303,28174,0
9304,28175,0
9305,28176,0
9306,28177,0
9307,28196,0
9308,28197,0
9309,28210,0
9310,28211,0
9311,28212,0
9312,28213,0
9313,28218,0
9314,28219,0
9315,28226,0
9316,28227,0
9317,28244,0
9318,28245,0
9319,28248,0
9320,28249,0
9321,28258,0
9322,28259,0
9323,28260,0
9324,28261,0
9325,28268,0
9326,28269,0
9327,28270,0
9328,28271,0
9329,28276,0
9330,28277,0
9331,28292,0
9332,28293,0
9333,28304,0
9334,28305,0
9335,28308,0
9336,28309,0
9337,28312,0
9338,28313,0
9339,28328,0
9340,28329,0
9341,28332,0
9342,28333,0
9343,28334,0
9344,28335,0
9345,28336,0
9346,28337,0
9347,28338,0
9348,28339,0
9349,28340,0
9350,28341,0
9351,28342,0
9352,28343,0
9353,28346,0
9354,28347,0
9355,28354,0
9356,28355,0
9357,28364,0
9358,28365,0
9359,28366,0
9360,28367,0
9361,28376,0
9362,28377,0
9363,28394,0
9364,28395,0
9365,28400,0
9366,28401,0
9367,28404,0
9368,28405,0
9369,28408,0
9370,28409,0
9371,28410,0
9372,28411,0
9373,28416,0
9374,28417,0
9375,28432,0
9376,28433,0
9377,28436,0
9378,28437,0
9379,28438,0
9380,28439,0
9381,28440,0
9382,28441,0
9383,28446,0
9384,28447,0
9385,28454,0
9386,28455,0
9387,28458,0
9388,28459,0
9389,28472,0
9390,28473,0
9391,28478,0
9392,28479,0
9393,28480,0
9394,28481,0
9395,28482,0
9396,28483,0
9397,28484,0
9398,28485,0
9399,28494,0
9400,28495,0
9401,28498,0
9402,28499,0
9403,28500,0
9404,28501,0
9405,28514,0
9406,28515,0
9407,28524,0
9408,28525,0
9409,28528,0
9410,28529,0
9411,28532,0
9412,28533,0
9413,28534,0
9414,28535,0
9415,28538,0
9416,28539,0
9417,28540,0
9418,28541,0
9419,28544,0
9420,28545,0
9421,28548,0
9422,28549,0
9423,28552,0
9424,28553,0
9425,28556,0
9426,28557,0
9427,28562,0
9428,28563,0
9429,28566,0
9430,28567,0
9431,28568,0
9432,28569,0
9433,28574,0
9434,28575,0
9435,28578,0
9436,28579,0
9437,28582,0
9438,28583,0
9439,28592,0
9440,28593,0
9441,28602,0
9442,28603,0
9443,28606,0
9444,28607,0
9445,28608,0
9446,28609,0
9447,28614,0
9448,28615,0
9449,28616,0
9450,28617,0
9451,28622,0
9452,28623,0
9453,28630,0
9454,28631,0
9455,28638,0
9456,28639,0
9457,28644,0
9458,28645,0
9459,28650,0
9460,28651,0
9461,28660,0
9462,28661,0
9463,28662,0
9464,28663,0
9465,28664,0
9466,28665,0
9467,28668,0
9468,28669,0
9469,28670,0
9470,28671,0
9471,28676,0
9472,28677,0
9473,28682,0
9474,28683,0
9475,28686,0
9476,28687,0
9477,28694,0
9478,28695,0
9479,28696,0
9480,28697,0
9481,28704,0
9482,28705,0
9483,28706,0
9484,28707,0
9485,28718,0
9486,28719,0
9487,28724,0
9488,28725,0
9489,28726,0
9490,28727,0
9491,28732,0
9492,28733,0
9493,28740,0
9494,28741,0
9495,28742,0
9496,28743,0
9497,28748,0
9498,28749,0
9499,28756,0
9500,28757,0
9501,28758,0
9502,28759,0
9503,28760,0
9504,28761,0
9505,28762,0
9506,28763,0
9507,28780,0
9508,28781,0
9509,28786,0
9510,28787,0
9511,28788,0
9512,28789,0
9513,28790,0
9514,28791,0
9515,28806,0
9516,28807,0
9517,28808,0
9518,28809,0
9519,28812,0
9520,28813,0
9521,28824,0
9522,28825,0
9523,28828,0
9524,28829,0
9525,28836,0
9526,28837,0
9527,28840,0
9528,28841,0
9529,28842,0
9530,28843,0
9531,28844,0
9532,28845,0
9533,28854,0
9534,28855,0
9535,28856,0
9536,28857,0
9537,28860,0
9538,28861,0
9539,28862,0
9540,28863,0
9541,28868,0
9542,28869,0
9543,28870,0
9544,28871,0
9545,28874,0
9546,28875,0
9547,28880,0
9548,28881,0
9549,28884,0
9550,28885,0
9551,28888,0
9552,28889,0
9553,28890,0
9554,28891,0
9555,28894,0
9556,28895,0
9557,28896,0
9558,28897,0
9559,28900,0
9560,28901,0
9561,28902,0
9562,28903,0
9563,28908,0
9564,28909,0
9565,28914,0
9566,28915,0
9567,28922,0
9568,28923,0
9569,28924,0
9570,28925,0
9571,28926,0
9572,28927,0
9573,28934,0
9574,28935,0
9575,28938,0
9576,28939,0
9577,28940,0
9578,28941,0
9579,28942,0
9580,28943,0
9581,28948,0
9582,28949,0
9583,28950,0
9584,28951,0
9585,28958,0
9586,28959,0
9587,28960,0
9588,28961,0
9589,28970,0
9590,28971,0
9591,28978,0
9592,28979,0
9593,28980,0
9594,28981,0
9595,28982,0
9596,28983,0
9597,28984,0
9598,28985,0
9599,28996,0
9600,28997,0
9601,29004,0
9602,29005,0
9603,29006,0
9604,29007,0
9605,29012,0
9606,29013,0
9607,29016,0
9608,29017,0
9609,29030,0
9610,29031,0
9611,29032,0
9612,29033,0
9613,29034,0
9614,29035,0
9615,29042,0
9616,29043,0
9617,29044,0
9618,29045,0
9619,29046,0
9620,29047,0
9621,29056,0
9622,29057,0
9623,29066,0
9624,29067,0
9625,29068,0
9626,29069,0
9627,29070,0
9628,29071,0
9629,29076,0
9630,29077,0
9631,29104,0
9632,29105,0
9633,29108,0
9634,29109,0
9635,29114,0
9636,29115,0
9637,29126,0
9638,29127,0
9639,29132,0
9640,29133,0
9641,29140,0
9642,29141,0
9643,29154,0
9644,29155,0
9645,29162,0
9646,29163,0
9647,29174,0
9648,29175,0
9649,29178,0
9650,29179,0
9651,29184,0
9652,29185,0
9653,29186,0
9654,29187,0
9655,29188,0
9656,29189,0
9657,29190,0
9658,29191,0
9659,29194,0
9660,29195,0
9661,29196,0
9662,29197,0
9663,29204,0
9664,29205,0
9665,29216,0
9666,29217,0
9667,29224,0
9668,29225,0
9669,29228,0
9670,29229,0
9671,29238,0
9672,29239,0
9673,29242,0
9674,29243,0
9675,29256,0
9676,29257,0
9677,29258,0
9678,29259,0
9679,29260,0
9680,29261,0
9681,29264,0
9682,29265,0
9683,29270,0
9684,29271,0
9685,29280,0
9686,29281,0
9687,29286,0
9688,29287,0
9689,29288,0
9690,29289,0
9691,29290,0
9692,29291,0
9693,29298,0
9694,29299,0
9695,29300,0
9696,29301,0
9697,29308,0
9698,29309,0
9699,29312,0
9700,29313,0
9701,29314,0
9702,29315,0
9703,29320,0
9704,29321,0
9705,29322,0
9706,29323,0
9707,29328,0
9708,29329,0
9709,29336,0
9710,29337,0
9711,29346,0
9712,29347,0
9713,29348,0
9714,29349,0
9715,29358,0
9716,29359,0
9717,29370,0
9718,29371,0
9719,29372,0
9720,29373,0
9721,29380,0
9722,29381,0
9723,29394,0
9724,29395,0
9725,29404,0
9726,29405,0
9727,29412,0
9728,29413,0
9729,29442,0
9730,29443,0
9731,29444,0
9732,29445,0
9733,29460,0
9734,29461,0
9735,29464,0
9736,29465,0
9737,29468,0
9738,29469,0
9739,29472,0
9740,29473,0
9741,29480,0
9742,29481,0
9743,29484,0
9744,29485,0
9745,29486,0
9746,29487,0
9747,29496,0
9748,29497,0
9749,29500,0
9750,29501,0
9751,29502,0
9752,29503,0
9753,29506,0
9754,29507,0
9755,29510,0
9756,29511,0
9757,29512,0
9758,29513,0
9759,29514,0
9760,29515,0
9761,29522,0
9762,29523,0
9763,29524,0
9764,29525,0
9765,29532,0
9766,29533,0
9767,29544,0
9768,29545,0
9769,29546,0
9770,29547,0
9771,29550,0
9772,29551,0
9773,29556,0
9774,29557,0
9775,29564,0
9776,29565,0
9777,29566,0
9778,29567,0
9779,29572,0
9780,29573,0
9781,29578,0
9782,29579,0
9783,29580,0
9784,29581,0
9785,29588,0
9786,29589,0
9787,29594,0
9788,29595,0
9789,29600,0
9790,29601,0
9791,29606,0
9792,29607,0
9793,29620,0
9794,29621,0
9795,29622,0
9796,29623,0
9797,29626,0
9798,29627,0
9799,29634,0
9800,29635,0
9801,29636,0
9802,29637,0
9803,29642,0
9804,29643,0
9805,29644,0
9806,29645,0
9807,29650,0
9808,29651,0
9809,29656,0
9810,29657,0
9811,29664,0
9812,29665,0
9813,29678,0
9814,29679,0
9815,29686,0
9816,29687,0
9817,29688,0
9818,29689,0
9819,29692,0
9820,29693,0
9821,29696,0
9822,29697,0
9823,29698,0
9824,29699,0
9825,29702,0
9826,29703,0
9827,29706,0
9828,29707,0
9829,29710,0
9830,29711,0
9831,29718,0
9832,29719,0
9833,29732,0
9834,29733,0
9835,29746,0
9836,29747,0
9837,29750,0
9838,29751,0
9839,29754,0
9840,29755,0
9841,29756,0
9842,29757,0
9843,29762,0
9844,29763,0
9845,29764,0
9846,29765,0
9847,29774,0
9848,29775,0
9849,29780,0
9850,29781,0
9851,29782,0
9852,29783,0
9853,29786,0
9854,29787,0
9855,29790,0
9856,29791,0
9857,29794,0
9858,29795,0
9859,29800,0
9860,29801,0
9861,29814,0
9862,29815,0
9863,29816,0
9864,29817,0
9865,29822,0
9866,29823,0
9867,29838,0
9868,29839,0
9869,29846,0
9870,29847,0
9871,29852,0
9872,29853,0
9873,29856,0
9874,29857,0
9875,29862,0
9876,29863,0
9877,29868,0
9878,29869,0
9879,29872,0
9880,29873,0
9881,29874,0
9882,29875,0
9883,29878,0
9884,29879,0
9885,29884,0
9886,29885,0
9887,29890,0
9888,29891,0
9889,29894,0
9890,29895,0
9891,29898,0
9892,29899,0
9893,29900,0
9894,29901,0
9895,29902,0
9896,29903,0
9897,29912,0
9898,29913,0
9899,29914,0
9900,29915,0
9901,29942,0
9902,29943,0
9903,29950,0
9904,29951,0
9905,29954,0
9906,29955,0
9907,29970,0
9908,29971,0
9909,29972,0
9910,29973,0
9911,29976,0
9912,29977,0
9913,29992,0
9914,29993,0
9915,30010,0
9916,30011,0
9917,30022,0
9918,30023,0
9919,30026,0
9920,30027,0
9921,30030,0
9922,30031,0
9923,30034,0
9924,30035,0
9925,30036,0
9926,30037,0
9927,30044,0
9928,30045,0
9929,30060,0
9930,30061,0
9931,30062,0
9932,30063,0
9933,30068,0
9934,30069,0
9935,30072,0
9936,30073,0
9937,30082,0
9938,30083,0
9939,30088,0
9940,30089,0
9941,30090,0
9942,30091,0
9943,30092,0
9944,30093,0
9945,30094,0
9946,30095,0
9947,30096,0
9948,30097,0
9949,30110,0
9950,30111,0
9951,30116,0
9952,30117,0
9953,30132,0
9954,30133,0
9955,30134,0
9956,30135,0
9957,30144,0
9958,30145,0
9959,30156,0
9960,30157,0
9961,30162,0
9962,30163,0
9963,30170,0
9964,30171,0
9965,30174,0
9966,30175,0
9967,30184,0
9968,30185,0
9969,30192,0
9970,30193,0
9971,30206,0
9972,30207,0
9973,30208,0
9974,30209,0
9975,30210,0
9976,30211,0
9977,30222,0
9978,30223,0
9979,30228,0
9980,30229,0
9981,30230,0
9982,30231,0
9983,30234,0
9984,30235,0
9985,30236,0
9986,30237,0
9987,30238,0
9988,30239,0
9989,30246,0
9990,30247,0
9991,30248,0
9992,30249,0
9993,30258,0
9994,30259,0
9995,30264,0
9996,30265,0
9997,30270,0
9998,30271,0
9999,30288,0
10000,30289,0
10001,30292,0
10002,30293,0
10003,30294,0
10004,30295,0
10005,30296,0
10006,30297,0
10007,30306,0
10008,30307,0
10009,30310,0
10010,30311,0
10011,30322,0
10012,30323,0
10013,30324,0
10014,30325,0
10015,30326,0
10016,30327,0
10017,30328,0
10018,30329,0
10019,30340,0
10020,30341,0
10021,30344,0
10022,30345,0
10023,30364,0
10024,30365,0
10025,30374,0
10026,30375,0
10027,30376,0
10028,30377,0
10029,30378,0
10030,30379,0
10031,30392,0
10032,30393,0
10033,30402,0
10034,30403,0
10035,30414,0
10036,30415,0
10037,30434,0
10038,30435,0
10039,30440,0
10040,30441,0
10041,30444,0
10042,30445,0
10043,30446,0
10044,30447,0
10045,30452,0
10046,30453,0
10047,30470,0
10048,30471,0
10049,30472,0
10050,30473,0
10051,30474,0
10052,30475,0
10053,30478,0
10054,30479,0
10055,30480,0
10056,30481,0
10057,30496,0
10058,30497,0
10059,30498,0
10060,30499,0
10061,30500,0
10062,30501,0
10063,30502,0
10064,30503,0
10065,30516,0
10066,30517,0
10067,30524,0
10068,30525,0
10069,30532,0
10070,30533,0
10071,30534,0
10072,30535,0
10073,30544,0
10074,30545,0
10075,30546,0
10076,30547,0
10077,30550,0
10078,30551,0
10079,30556,0
10080,30557,0
10081,30560,0
10082,30561,0
10083,30568,0
10084,30569,0
10085,30572,0
10086,30573,0
10087,30580,0
10088,30581,0
10089,30588,0
10090,30589,0
10091,30590,0
10092,30591,0
10093,30596,0
10094,30597,0
10095,30600,0
10096,30601,0
10097,30606,0
10098,30607,0
10099,30610,0
10100,30611,0
10101,30622,0
10102,30623,0
10103,30624,0
10104,30625,0
10105,30632,0
10106,30633,0
10107,30636,0
10108,30637,0
10109,30638,0
10110,30639,0
10111,30650,0
10112,30651,0
10113,30654,0
10114,30655,0
10115,30658,0
10116,30659,0
10117,30660,0
10118,30661,0
10119,30664,0
10120,30665,0
10121,30672,0
10122,30673,0
10123,30678,0
10124,30679,0
10125,30704,0
10126,30705,0
10127,30708,0
10128,30709,0
10129,30718,0
10130,30719,0
10131,30722,0
10132,30723,0
10133,30724,0
10134,30725,0
10135,30728,0
10136,30729,0
10137,30730,0
10138,30731,0
10139,30736,0
10140,30737,0
10141,30738,0
10142,30739,0
10143,30746,0
10144,30747,0
10145,30752,0
10146,30753,0
10147,30756,0
10148,30757,0
10149,30762,0
10150,30763,0
10151,30770,0
10152,30771,0
10153,30776,0
10154,30777,0
10155,30782,0
10156,30783,0
10157,30784,0
10158,30785,0
10159,30786,0
10160,30787,0
10161,30788,0
10162,30789,0
10163,30796,0
10164,30797,0
10165,30800,0
10166,30801,0
10167,30814,0
10168,30815,0
10169,30818,0
10170,30819,0
10171,30832,0
10172,30833,0
10173,30836,0
10174,30837,0
10175,30850,0
10176,30851,0
10177,30852,0
10178,30853,0
10179,30860,0
10180,30861,0
10181,30864,0
10182,30865,0
10183,30866,0
10184,30867,0
10185,30880,0
10186,30881,0
10187,30882,0
10188,30883,0
10189,30886,0
10190,30887,0
10191,30888,0
10192,30889,0
10193,30892,0
10194,30893,0
10195,30898,0
10196,30899,0
10197,30916,0
10198,30917,0
10199,30938,0
10200,30939,0
10201,30940,0
10202,30941,0
10203,30948,0
10204,30949,0
10205,30954,0
10206,30955,0
10207,30960,0
10208,30961,0
10209,30962,0
10210,30963,0
10211,30972,0
10212,30973,0
10213,30974,0
10214,30975,0
10215,30976,0
10216,30977,0
10217,30986,0
10218,30987,0
10219,30990,0
10220,30991,0
10221,31010,0
10222,31011,0
10223,31012,0
10224,31013,0
10225,31032,0
10226,31033,0
10227,31042,0
10228,31043,0
10229,31044,0
10230,31045,0
10231,31050,0
10232,31051,0
10233,31054,0
10234,31055,0
10235,31062,0
10236,31063,0
10237,31070,0
10238,31071,0
10239,31088,0
10240,31089,0
10241,31090,0
10242,31091,0
10243,31092,0
10244,31093,0
10245,31096,0
10246,31097,0
10247,31113,0
10248,31115,0
10249,31117,0
10250,31120,0
10251,31121,0
10252,31122,0
10253,31123,0
10254,31124,0
10255,31125,0
10256,31132,0
10257,31133,0
10258,31150,0
10259,31151,0
10260,31154,0
10261,31155,0
10262,31160,0
10263,31161,0
10264,31162,0
10265,31163,0
10266,31166,0
10267,31167,0
10268,31168,0
10269,31169,0
10270,31172,0
10271,31173,0
10272,31174,0
10273,31175,0
10274,31194,0
10275,31195,0
10276,31204,0
10277,31205,0
10278,31206,0
10279,31207,0
10280,31208,0
10281,31209,0
10282,31216,0
10283,31217,0
10284,31222,0
10285,31223,0
10286,31228,0
10287,31229,0
10288,31232,0
10289,31233,0
10290,31234,0
10291,31235,0
10292,31238,0
10293,31239,0
10294,31240,0
10295,31241,0
10296,31246,0
10297,31247,0
10298,31252,0
10299,31253,0
10300,31254,0
10301,31255,0
10302,31258,0
10303,31259,0
10304,31264,0
10305,31265,0
10306,31274,0
10307,31275,0
10308,31276,0
10309,31277,0
10310,31278,0
10311,31279,0
10312,31288,0
10313,31289,0
10314,31296,0
10315,31297,0
10316,31298,0
10317,31299,0
10318,31304,0
10319,31305,0
10320,31306,0
10321,31307,0
10322,31324,0
10323,31325,0
10324,31326,0
10325,31327,0
10326,31336,0
10327,31337,0
10328,31340,0
10329,31341,0
10330,31344,0
10331,31345,0
10332,31352,0
10333,31353,0
10334,31366,0
10335,31367,0
10336,31370,0
10337,31371,0
10338,31394,0
10339,31395,0
10340,31410,0
10341,31411,0
10342,31414,0
10343,31415,0
10344,31432,0
10345,31433,0
10346,31436,0
10347,31437,0
10348,31438,0
10349,31439,0
10350,31440,0
10351,31441,0
10352,31444,0
10353,31445,0
10354,31448,0
10355,31449,0
10356,31460,0
10357,31461,0
10358,31468,0
10359,31469,0
10360,31478,0
10361,31479,0
10362,31488,0
10363,31489,0
10364,31490,0
10365,31491,0
10366,31492,0
10367,31493,0
10368,31494,0
10369,31495,0
10370,31502,0
10371,31503,0
10372,31510,0
10373,31511,0
10374,31512,0
10375,31513,0
10376,31520,0
10377,31521,0
10378,31522,0
10379,31523,0
10380,31524,0
10381,31525,0
10382,31528,0
10383,31529,0
10384,31532,0
10385,31533,0
10386,31536,0
10387,31537,0
10388,31544,0
10389,31545,0
10390,31546,0
10391,31547,0
10392,31550,0
10393,31551,0
10394,31552,0
10395,31553,0
10396,31556,0
10397,31557,0
10398,31560,0
10399,31561,0
10400,31562,0
10401,31563,0
10402,31566,0
10403,31567,0
10404,31572,0
10405,31573,0
10406,31584,0
10407,31585,0
10408,31588,0
10409,31589,0
10410,31590,0
10411,31591,0
10412,31598,0
10413,31599,0
10414,31600,0
10415,31601,0
10416,31610,0
10417,31611,0
10418,31620,0
10419,31621,0
10420,31630,0
10421,31631,0
10422,31634,0
10423,31635,0
10424,31638,0
10425,31639,0
10426,31640,0
10427,31641,0
10428,31648,0
10429,31649,0
10430,31654,0
10431,31655,0
10432,31656,0
10433,31657,0
10434,31658,0
10435,31659,0
10436,31670,0
10437,31671,0
10438,31678,0
10439,31679,0
10440,31680,0
10441,31681,0
10442,31684,0
10443,31685,0
10444,31698,0
10445,31699,0
10446,31714,0
10447,31715,0
10448,31716,0
10449,31717,0
10450,31722,0
10451,31723,0
10452,31724,0
10453,31725,0
10454,31728,0
10455,31729,0
10456,31734,0
10457,31735,0
10458,31742,0
10459,31743,0
10460,31744,0
10461,31745,0
10462,31746,0
10463,31747,0
10464,31756,0
10465,31757,0
10466,31758,0
10467,31759,0
10468,31764,0
10469,31765,0
10470,31768,0
10471,31769,0
10472,31774,0
10473,31775,0
10474,31784,0
10475,31785,0
10476,31792,0
10477,31793,0
10478,31796,0
10479,31797,0
10480,31798,0
10481,31799,0
10482,31800,0
10483,31801,0
10484,31802,0
10485,31803,0
10486,31806,0
10487,31807,0
10488,31808,0
10489,31809,0
10490,31812,0
10491,31813,0
10492,31830,0
10493,31831,0
10494,31838,0
10495,31839,0
10496,31842,0
10497,31843,0
10498,31844,0
10499,31845,0
10500,31858,0
10501,31859,0
10502,31862,0
10503,31863,0
10504,31874,0
10505,31875,0
10506,31880,0
10507,31881,0
10508,31882,0
10509,31883,0
10510,31888,0
10511,31889,0
10512,31894,0
10513,31895,0
10514,31896,0
10515,31897,0
10516,31900,0
10517,31901,0
10518,31906,0
10519,31907,0
10520,31928,0
10521,31929,0
10522,31932,0
10523,31933,0
10524,31944,0
10525,31945,0
10526,31946,0
10527,31947,0
10528,31948,0
10529,31949,0
10530,31950,0
10531,31951,0
10532,31960,0
10533,31961,0
10534,31964,0
10535,31965,0
10536,31978,0
10537,31979,0
10538,31984,0
10539,31985,0
10540,31990,0
10541,31991,0
10542,32006,0
10543,32007,0
10544,32014,0
10545,32015,0
10546,32018,0
10547,32019,0
10548,32020,0
10549,32021,0
10550,32022,0
10551,32023,0
10552,32024,0
10553,32025,0
10554,32026,0
10555,32027,0
10556,32028,0
10557,32029,0
10558,32036,0
10559,32037,0
10560,32038,0
10561,32039,0
10562,32044,0
10563,32045,0
10564,32046,0
10565,32047,0
10566,32048,0
10567,32049,0
10568,32054,0
10569,32055,0
10570,32060,0
10571,32061,0
10572,32064,0
10573,32065,0
10574,32066,0
10575,32067,0
10576,32068,0
10577,32069,0
10578,32072,0
10579,32073,0
10580,32076,0
10581,32077,0
10582,32096,0
10583,32097,0
10584,32102,0
10585,32103,0
10586,32104,0
10587,32105,0
10588,32106,0
10589,32107,0
10590,32110,0
10591,32111,0
10592,32114,0
10593,32115,0
10594,32118,0
10595,32119,0
10596,32122,0
10597,32123,0
10598,32130,0
10599,32131,0
10600,32132,0
10601,32133,0
10602,32138,0
10603,32139,0
10604,32146,0
10605,32147,0
10606,32152,0
10607,32153,0
10608,32154,0
10609,32155,0
10610,32164,0
10611,32165,0
10612,32170,0
10613,32171,0
10614,32174,0
10615,32175,0
10616,32178,0
10617,32179,0
10618,32186,0
10619,32187,0
10620,32200,0
10621,32201,0
10622,32204,0
10623,32205,0
10624,32208,0
10625,32209,0
10626,32216,0
10627,32217,0
10628,32222,0
10629,32223,0
10630,32228,0
10631,32229,0
10632,32236,0
10633,32237,0
10634,32238,0
10635,32239,0
10636,32242,0
10637,32243,0
10638,32250,0
10639,32251,0
10640,32252,0
10641,32253,0
10642,32258,0
10643,32259,0
10644,32260,0
10645,32261,0
10646,32264,0
10647,32265,0
10648,32266,0
10649,32267,0
10650,32274,0
10651,32275,0
10652,32282,0
10653,32283,0
10654,32284,0
