id,loss
29428,2120.1573723758074
29431,6103.108257167263
29437,1489.2694350664888
29455,3191.2762424233506
29458,2150.4745073515387
29465,2147.5493945938483
29466,1740.7057150951034
29467,1527.6729744849051
29470,1430.3775473843255
29477,2217.272125131273
29479,2173.2604065998376
29481,2493.0934669758403
29484,1430.3775473843255
29486,2084.0247138898385
29490,2415.7615784714553
29492,2476.384269004314
29496,1674.6518595361606
29498,1527.6729744849051
29506,3684.5340179595687
29519,2199.0315035217654
29525,2177.1893068229465
29530,3637.0201983206534
29535,2586.3319185095984
29545,5331.3511798385825
29548,1558.2148636361305
29550,1620.1801566189793
29553,1989.9742612041694
29559,2311.8153915841167
29562,2084.0247138898385
29572,3533.102934022253
29573,1523.7099705231788
29575,3984.815577160383
29578,2147.5493945938483
29580,2987.586816532056
29587,2935.8447111162527
29591,4286.937935583179
29595,2903.8541508818334
29601,2528.7563598657325
29604,5180.730070202603
29605,2246.312304210968
29615,5545.320942632922
29621,1468.172266149135
29629,2179.8236546751973
29633,3647.874058832186
29636,4073.3005739097352
29640,2629.1623708069237
29642,4400.47652185029
29645,1632.694982666749
29659,3498.1585136301705
29663,1755.1415344922323
29664,1527.6729744849051
29675,2147.7384058488215
29676,2111.4167361078794
29683,3906.0755075146308
29686,1866.0648973635768
29692,4299.458426029434
29697,5833.870498788435
29700,3612.0655314738215
29704,2147.5493945938483
29710,2722.1487311613682
29719,1612.2107109491776
29724,4165.07746249307
29734,3312.0070119687953
29735,3501.321262222219
29741,4606.447392206712
29742,2403.897105311754
29744,1647.1308020638778
29745,1430.3775473843255
29747,2476.122534938048
29748,2158.1547638156217
29752,2147.5493945938483
29756,2107.4035823987706
29759,2045.5599119068124
29761,2005.1581932653335
29763,1580.448450799366
29766,2171.5487856087216
29771,2369.8174333409925
29779,2544.5937502421125
29781,2528.516447962302
29782,6320.013490745077
29783,2072.295404424403
29792,2143.9677521357075
29794,2789.5554832401676
29795,1450.1452030456794
29796,2249.730808251877
29801,2135.506822817756
29802,1644.8429873183577
29807,1579.3120325534842
29808,6396.356272196468
29810,2500.554166847741
29817,2260.1442465026576
29825,3625.082153665916
29829,7193.662421989434
29832,2094.788408040513
29836,1538.8442461825366
29852,2544.8129902760884
29857,6104.165224277878
29859,3521.7705188247287
29866,2147.5493945938483
29872,2141.0650596803807
29875,3722.605355165545
29890,5557.067436499989
29893,2107.4035823987706
29895,6144.392241659331
29901,2164.855970141415
29907,6625.986330868521
29913,5315.593821522118
29914,2535.7380657181916
29919,2209.3930650858065
29921,1620.1801566189793
29930,2549.412679384437
29932,2299.0581837587465
29943,1634.615976016108
29944,5622.365747983988
29947,3869.707363816876
29956,2147.7384058488215
29961,2414.452156451795
29970,1527.6729744849051
29982,4008.932880345104
29983,1620.1801566189793
29984,2209.3930650858065
29985,2236.6122580512642
29999,2239.5373708089546
30000,6559.561011371002
30001,2759.485416814842
30007,2848.7294136388073
30009,5517.80435545861
30010,4466.28360081235
30011,2260.1442465026576
30014,1773.6781570994845
30027,5216.371162502237
30029,7476.101276397097
30034,1650.7220457702047
30037,4126.140740026888
30038,6104.165224277878
30040,6264.89574472491
30050,3665.5743517104156
30053,1448.4046104877812
30059,3123.2394696423657
30070,2147.5493945938483
30073,5319.72963134515
30076,2084.0247138898385
30077,3078.5050043093815
30078,5173.734569418726
30081,1430.3775473843255
30091,2509.221477071177
30093,6245.401050534596
30106,2147.5493945938483
30109,1430.3775473843255
30113,4094.489789565602
30115,5443.683418867066
30117,3934.216840320115
30122,2147.7384058488215
30125,2299.0581837587465
30130,7065.442556145792
30144,1952.4599345916563
30146,2674.964405237752
30151,1538.8442461825366
30165,1542.1087938820342
30168,2097.0420208347296
30177,5352.053203007501
30183,2147.5493945938483
30184,1430.3775473843255
30200,1647.1308020638778
30213,1630.3505448160417
30220,1572.6506830332596
30222,2263.3477505688543
30228,7524.213802870136
30230,3954.130472859618
30231,1448.4046104877812
30233,2210.179645724999
30237,2575.718707265722
30244,1556.8713092859923
30246,3191.2762424233506
30250,3226.7755779451877
30251,2399.229768513225
30252,4939.017964762551
30258,1634.615976016108
30259,4600.773564251351
30262,2144.5947088612165
30267,1619.2655152011812
30269,2384.392932220727
30273,1793.063303142359
30276,2107.9050951721506
30280,3097.5928733858705
30289,2041.9782694486719
30290,1580.1412831803718
30299,2208.6621375747404
30301,6575.0866854230235
30305,3050.6241282478936
30308,2147.5493945938483
30311,3052.659191900649
30321,2028.4702077715715
30322,2184.294717869411
30330,1715.7486312322903
30331,8966.773678060486
30333,1558.6119018438908
30336,1430.3775473843255
30345,2774.4587819875333
30346,1672.9556329334398
30354,6751.198133590573
30358,1592.9632768471356
30362,1538.8442461825366
30368,1645.3740955539258
30374,1527.6729744849051
30381,2120.1573723758074
30382,1580.1412831803718
30384,1811.0903662458145
30386,3728.18909045059
30389,4354.81762277778
30398,1540.1878005326748
30402,3361.9352059182543
30412,1538.8442461825366
30415,4503.201239100219
30419,4545.161458916247
30426,1702.9240762520792
30429,2174.284887111439
30437,1632.3281612705882
30448,1527.6729744849051
30455,3047.5110884578075
30460,2039.045992953776
30468,3963.4372437081306
30490,2168.055345131311
30494,1665.1578651673335
30496,3691.790742936967
30499,1538.8442461825366
30501,3126.856626987388
30505,3940.228961959629
30507,4260.4728151860245
30523,2147.7384058488215
30525,3022.553630300198
30544,5346.430079242881
30555,7715.61756395774
30560,1527.6729744849051
30566,2224.2256055896337
30573,1582.1446774020865
30579,5757.963877244205
30581,1430.3775473843255
30587,5106.377978292264
30596,4348.6450178795585
30600,3142.7452378194307
30608,2171.3597743537484
30612,2922.5305969479505
30614,2120.1573723758074
30623,2610.35987541292
30628,3782.0433685983453
30631,2122.7211972185987
30632,3715.0073677737005
30633,1650.7220457702047
30639,2120.1573723758074
30647,2069.3702916667125
30648,2147.5493945938483
30657,2171.3597743537484
30659,2135.506822817756
30661,2500.5245938727994
30664,4381.679588840752
30666,2042.6052261741806
30667,1558.2148636361305
30675,2150.4745073515387
30677,2133.1013882608127
30691,3203.3711894661838
30697,1527.6729744849051
30701,1538.8442461825366
30702,2048.485024664503
30704,1697.044861998464
30710,2382.699809402493
30719,6239.138230325601
30720,2111.4167361078794
30729,4613.290846811755
30733,4543.014717184732
30738,2965.2347248966553
30739,3763.911545608794
30740,3409.635107506172
30743,2144.5947088612165
30746,1665.1578651673335
30748,2426.231497863023
30751,2869.603634217251
30753,1672.1709232700737
30773,3109.5231216955176
30775,2174.284887111439
30783,3017.076876330643
30791,5109.632174178334
30792,4093.3336295927584
30804,1723.809981338653
30807,7000.436298590847
30808,2260.1442465026576
30810,2084.0247138898385
30812,6912.930082170274
30852,2260.1442465026576
30856,2589.5209367332245
30880,6333.979406417105
30896,2055.322579294544
30898,3046.777617801864
30913,1650.7220457702047
30924,5551.9598134834905
30925,2120.1573723758074
30932,3282.447163352629
30939,2147.5493945938483
30941,1542.1087938820342
30954,3654.5021106910185
30957,2209.3930650858065
30967,2341.7520363578014
30968,1448.4046104877812
30974,3361.666014673806
30976,2147.5493945938483
30978,3546.2044305130994
30979,5274.934325907885
30986,4005.696465897841
30989,2143.4179781632674
30992,3527.874486971631
30996,2831.363476846788
31001,2094.688022293576
31003,2426.684917047798
31005,4208.926254003198
31008,1538.8442461825366
31015,4635.873631604403
31021,2439.972694363697
31028,2150.6635186065114
31031,2299.0581837587465
31032,1632.694982666749
31038,1471.6745843821604
31039,7098.1737777904855
31044,3580.5459404152584
31061,2973.2257735605535
31062,2114.34184886557
31078,1572.6506830332596
31079,2150.4745073515387
31083,1683.967219339167
31088,2196.619565798648
31089,3498.069437181233
31091,1632.694982666749
31093,3124.782200768414
31095,4285.619090968592
31100,2260.1442465026576
31116,2236.6122580512642
31118,3625.082153665916
31126,3709.5120693792937
31130,1632.694982666749
31135,5834.112587436471
31147,6609.653939031256
31161,1430.3775473843255
31162,1572.6506830332596
31166,1552.8669134198517
31168,1471.6745843821604
31171,1556.8713092859923
31176,4178.152751055164
31177,1984.863849340105
31183,3955.288924840244
31192,1527.6729744849051
31199,3090.4410612735337
31204,3353.0551542856656
31207,2935.8447111162527
31212,2323.1794612069725
31225,4976.887360294806
31226,2263.3477505688543
31228,2196.619565798648
31229,2518.458782623325
31230,1538.8442461825366
31235,3815.8164678089
31243,1430.3775473843255
31248,1674.6518595361606
31249,1469.5017794051348
31254,3913.2721441269614
31256,1430.3775473843255
31260,5704.703336914553
31273,3655.3116762773875
31279,2027.5446572773676
31280,1672.9556329334398
31295,1620.1801566189793
31296,3191.2762424233506
31298,2179.8236546751973
31300,2268.75423405919
31307,1620.1801566189793
31309,2282.272025109545
31320,1620.1801566189793
31321,3386.0581865406302
31340,2561.987379667573
31344,2932.890025383621
31350,2240.4887050420502
31359,1620.1801566189793
31363,2877.0930833475363
31364,2181.3696051117213
31368,1430.3775473843255
31376,1450.1452030456794
31377,2150.4745073515387
31379,1780.548477094589
31386,1572.6506830332596
31394,1606.8198371386864
31398,2781.2678708009134
31407,2814.2306665014103
31413,5432.474879286272
31416,2128.700678751172
31422,5386.749871958006
31436,2353.1848669699325
31438,1430.3775473843255
31439,2027.290048171332
31441,1560.1358569854897
31445,2144.5947088612165
31447,2084.0247138898385
31457,2476.384269004314
31466,4842.242475035848
31475,4660.584170903638
31488,4405.216483468024
31497,2306.3349885886882
31500,3558.2075583298342
31503,2147.5493945938483
31510,1732.5647391965217
31514,3506.847283053121
31521,2150.4745073515387
31522,1471.6745843821604
31534,2233.2034448457066
31549,1593.7478519506133
31552,2181.2701153567
31566,1620.1801566189793
31572,1554.623619929804
31576,4112.695364139761
31580,2503.4792796054307
31581,2084.0247138898385
31584,2045.5599119068124
31587,1469.5017794051348
31603,2239.5373708089546
31604,2306.3349885886882
31610,2424.7222322179837
31613,3558.042814009697
31615,2028.4702077715715
31623,2045.5599119068124
31649,1542.1087938820342
31653,4123.803327120535
31659,2113.3738612134975
31661,2147.5493945938483
31666,6022.87832248106
31668,1527.6729744849051
31669,2351.372969353045
31675,4692.029784122761
31682,1471.6745843821604
31685,1620.1801566189793
31700,1430.3775473843255
31709,1624.7255369969475
31710,3174.3868453015966
31715,1538.8442461825366
31719,4260.4728151860245
31723,4144.707410835321
31724,2147.7384058488215
31727,2279.1844910266304
31735,2046.5663189883576
31737,2024.0487603092085
31742,2735.779481671127
31756,1644.8429873183577
31762,2513.5067043668923
31764,6197.6002869859085
31767,2147.5493945938483
31768,1649.0751964650676
31769,1569.6298513543165
31779,2275.841058027048
31780,2340.1173841163636
31786,2045.5599119068124
31791,4214.393561384366
31801,4500.582601064752
31804,2528.516447962302
31808,1542.1087938820342
31809,5374.800029579408
31815,2904.8748471914114
31818,2176.898541917507
31820,1671.8192146875583
31824,2353.1848669699325
31828,2150.4745073515387
31838,3150.4345050796846
31842,1527.6729744849051
31844,4123.803327120535
31851,1610.4168941180053
31853,6589.685248121573
31862,1672.8951530262086
31868,6549.890902632573
31869,1430.3775473843255
31873,6654.630535871964
31875,2084.0247138898385
31879,3381.902618289623
31881,7525.4288311902255
31884,1430.3775473843255
31897,1952.4599345916563
31899,1558.2148636361305
31902,2263.069359260348
31903,1540.1878005326748
31904,1552.8669134198517
31905,6490.908030888166
31911,1956.906147666156
31917,2144.5947088612165
31922,5448.790494445301
31924,1538.8442461825366
31925,2260.1442465026576
31926,2147.5493945938483
31930,5672.986156327642
31932,3660.195970487998
31939,3891.2693138433156
31943,3030.7045790640364
31944,9253.800469867023
31945,3608.5194736813028
31957,2918.378739490539
31961,3063.558974516439
31971,2084.0247138898385
31982,1648.9246188950503
31984,5902.510326510857
31985,3401.330845789508
31998,5527.270581727322
32009,2296.466307786427
32015,1430.3775473843255
32021,1632.694982666749
32023,1542.1087938820342
32025,3627.0672286146137
32027,4280.900064527394
32028,3039.305868261052
32029,2549.412679384437
32031,3856.7594086233344
32039,2144.5947088612165
32041,5882.774888487031
32064,4483.367941117008
32068,2084.0247138898385
32071,1450.1452030456794
32073,1538.8442461825366
32080,2399.229768513225
32082,5955.924285057772
32085,3075.304149259081
32092,2008.3598287900465
32095,1665.3707790244491
32099,2500.554166847741
32102,1527.6729744849051
32105,2018.167889688772
32106,2120.1573723758074
32115,1471.6745843821604
32116,3913.2721441269614
32117,3398.205328513422
32119,2147.5493945938483
32120,8498.970421996637
32125,2084.0247138898385
32136,2025.5450950138813
32137,1677.396867762116
32138,1554.623619929804
32140,2766.040191929752
32143,2396.9119229571847
32145,1652.6430391195638
32148,2147.5493945938483
32154,2158.1547638156217
32163,2387.0497658282143
32166,2084.0247138898385
32170,1538.8442461825366
32172,3190.341465944818
32177,1632.694982666749
32187,3702.5069323848365
32201,3191.2762424233506
32203,2115.282642444237
32204,2400.9118524580836
32208,2158.7456919549504
32217,5927.212162834241
32219,2147.5493945938483
32227,3154.1256357812535
32231,3499.937317131429
32236,2318.34647093918
32241,6549.890902632573
32245,2962.04155964381
32254,2546.9181191037014
32255,2042.6052261741806
32257,1634.615976016108
32261,6160.37229387881
32263,2907.9257151761894
32264,4099.430041833345
32270,1540.1878005326748
32275,1540.1878005326748
32279,3393.674569392477
32280,3745.2305594317863
32281,4086.857841800651
32282,5239.121965088286
32287,2150.4745073515387
32301,1632.694982666749
32303,5927.212162834241
32306,3100.273518540423
32311,2231.0758771471337
32314,1602.2102160275015
32318,6798.35531730985
32326,2263.069359260348
32329,2171.5487856087216
32330,5603.598123345106
32333,3578.229853182228
32334,6955.691244970088
32346,2150.4745073515387
32347,2433.0121640409
32352,2411.5380081140293
32358,2353.1848669699325
32364,2369.869847405688
32370,5812.538959638461
32373,2120.1573723758074
32375,2120.1573723758074
32382,2184.294717869411
32384,2353.1848669699325
32392,5810.998387801234
32395,1579.3120325534842
32400,2520.7833704822124
32405,1702.0228500452963
32408,4334.3562597192295
32417,4749.665713114322
32429,2126.3911681583886
32435,3324.885553251358
32436,2150.4745073515387
32440,1558.6119018438908
32444,2144.5947088612165
32450,2144.5947088612165
32452,2871.1535244726915
32453,5227.90591284108
32460,1652.6430391195638
32467,2147.5493945938483
32474,2084.0247138898385
32475,4627.841057372425
32477,8039.234786920179
32479,8336.048137407259
32487,3619.9322184883495
32493,3933.700886578895
32496,4156.98183522916
32502,3767.4095117168617
32506,2424.7222322179837
32507,2326.9418642823916
32511,1545.7000375883608
32515,5627.460452163885
32517,1610.990339950591
32521,1448.4046104877812
32522,3827.387180873524
32523,2174.284887111439
